,sq,fcx,cop
966,-1.1184271031448034,0.3565698023160202,-1.4996253747661115
967,2.3436524816435877,0.3564427056095276,0.7500937968898391
968,-1.5057969529568282,-1.0697094976181987,-1.375602042717361
969,-0.8739546568969914,-0.3568242678357869,0.2502502515562277
970,-0.25273039217488247,-1.0712373814989462,1.3752580776049683
971,-0.3972768530138282,0.0,-0.12494533657791962
972,-0.8311801428959598,-0.9078789498859763,-1.9061013503036683
973,0.28918450172632504,-0.8800707486602555,-1.4733373750681622
974,0.6503595272047136,1.0731533850525388,-1.5408052876058065
975,0.4333381549823656,-0.17877894031714803,0.6627870436797245
976,-0.9391367856581567,-1.2666699371006729,-2.890357023204171
977,-0.8676790132229328,-0.19336195627950303,-0.3776197414122606
978,-0.7236413949183174,-1.2254947407734917,-0.881667668422903
979,-2.536876655015341,-0.7173601455408019,-2.0181641562375674
980,1.3388232396316369,1.7924364003150117,1.640068493531377
981,2.572524641280438,1.0739217069364315,2.8950866718600032
982,-0.10771924038621705,-1.0739217069364315,-1.5094342488541912
983,-0.37168431269396507,-0.35823034594084646,-0.37771482979742643
984,0.6962527353246983,-0.35835872091105614,0.37771482979742643
985,-0.6868504562840272,2.148228538289665,-0.25179403381159204
986,0.0,-0.7155635367936952,21.9186857076461
987,0.0,0.0,7.37260235374082
988,0.0,19.121041446778175,0.0
989,68.33932404675468,0.0,14.653903429983295
990,-68.33932404675468,0.0,0.0
991,0.0,-26.99789930205787,0.0
992,0.0,26.99789930205787,0.0
993,0.0,0.0,0.0
994,0.0,-26.99789930205787,0.0
995,0.0,-8.032171697264445,0.0
996,0.0,8.032171697264445,0.0
997,0.0,-8.032171697264445,0.0
998,0.0,-8.032171697264445,0.0
999,0.0,0.0,-17.28780649891437
